帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/6917854e0000000004003396?xsec_token=ABc6RJhmBbo6ZIDG6l-STjH_fjhksPkXXMI4tSblH8xRM=&xsec_source=,无标题,想知道抖音这些和店里买的联动谷子有什么区别，一套下来价格居然能差这么多,"瑞幸, 鬼灭之刃",11-15,陕西,1,收藏,3
https://www.xiaohongshu.com/search_result/69152d380000000004021a81?xsec_token=ABedZjjrWLjalE_-JL7ME0bHblHLgYRzc_jDbeyb-j5KQ=&xsec_source=,一觉醒来瑞幸联名价格下降几倍（什,拿到实物的宝宝们推荐冰箱贴还是吧唧典藏册呢[超喜欢R]想二选一喝不了这么多鬼灭联名,"鬼灭之刃, 瑞幸, 瑞幸鬼灭联名",11-13,广东,4,收藏,12
https://www.xiaohongshu.com/search_result/68e49b8f000000000302d858?xsec_token=AB6lW4Rl7NmTnG3_-2OEnD05s1lkz8_nS8p-d1oPTU-Yw=&xsec_source=,瑞幸这还是你吗,点了一杯小黄油拿铁，没看价格，到了一看三十多块！瑞幸你不是九块九吗！这还是你吗,"喝了睡不着, 不另外加糖, 上班喝咖啡, 血液里流淌的是咖啡, 瑞幸, 小红书春日特派员",10-07,,1,收藏,4
https://www.xiaohongshu.com/search_result/6916edaa000000001b02117b?xsec_token=ABX0exTWdps2vUd1esuCcf92VqX7fXTZE3U0UGvDnUER4=&xsec_source=,瑞幸自由卡,去年瑞幸活动中的自由卡马上要到期了其实这个瑞真出这个卡的话，即使是付费，价格合适的情况下对每天喝咖啡的人来说也是很友好的@瑞幸咖啡@我是瑞幸lucky咖啡,"瑞幸, 瑞幸咖啡, 免费喝咖啡, 请你喝咖啡, 咖啡免费喝",11-14,广东,3,1,1
https://www.xiaohongshu.com/search_result/69103e7c000000000700817d?xsec_token=AB0_jv5sSzFVUB7cG4IsbKjg6wttPvF8GaRKvzhEYIT2w=&xsec_source=,无标题,瑞幸你是真的🐶，明明冲着生椰丝绒咖啡去买了几张券，结果点的时候却没有了，真的相当拉垮,,11-09,四川,2,1,11
https://www.xiaohongshu.com/search_result/680cdbf3000000001c03776c?xsec_token=ABasISkJEmsqTh9NdJzndtfZUlEm_gVg3taO3VQytAwes=&xsec_source=,男子称多次被瑞幸咖啡杀熟 同款咖啡相差6元,男子称多次被瑞幸咖啡杀熟，同款咖啡相差6元。开了会员价格反比别人贵。（果然视频）,,编辑于 04-26,,266,16,78
https://www.xiaohongshu.com/search_result/674e827d0000000002028d80?xsec_token=ABzn2YKMmFCDRtQp2Cpb7-KwkIjHIbI2S3RHuKlIbPOr4=&xsec_source=,瑞幸一元咖啡,喝上了，这也太卷了,"咖啡, 瑞幸, 价格",2024-12-03,,69,11,1075
https://www.xiaohongshu.com/search_result/67359496000000001d039a57?xsec_token=ABUMY8edeXp9P_Wi_McI1hCQ5avwtJofzYnynlvA5sYec=&xsec_source=,9.9瑞幸,京东你，我的快乐没了啊,瑞幸咖啡,2024-11-14,,1,收藏,3
https://www.xiaohongshu.com/search_result/68cb9d32000000000e022bc2?xsec_token=ABt_7DXtsCMYuCh9XkO2yOJxGcS1Q8rUUgI8GTrDcQkm0=&xsec_source=,22年的自己花了48.2买了两杯瑞幸,刺痛啊刺痛，不过回忆了一下，应该是当时我滑倒韧带扭断了，室友陪我去医院检查，想犒劳一下她点杯奶茶来着，处于疫情期间，周围好像就这个能配送就点了（然后过了不到一周入院做手术就已经什么外卖都不让进了呜呜呜呜）。现在星巴克两杯用券也才39了，外卖商战之下我连9.9一杯的都觉得不值得喝哈哈哈哈。不过大学期间我真的在吃喝上没亏待过一点，一点生活费全塞嘴里了，又没社交又没谈恋爱,"瑞幸, 外卖商战, 大学生活, 碎碎念",09-18,,402,20,330
https://www.xiaohongshu.com/search_result/68c12463000000001d0147f3?xsec_token=ABVEQkpVrmp5xWOjWzv9mSp6mFub0LMDW_Sg_PEQoyLXY=&xsec_source=,什么？？瑞幸现在都3块钱一杯了？？,现在都这么卷的吗？？去店里买杯瑞幸最低3块钱了？？美式6块？？！？😳你们那都多少钱？？说出来让我找找存在感,,09-10,,2,收藏,0
https://www.xiaohongshu.com/search_result/691a8fb7000000001b033abf?xsec_token=ABYGUGb3nCKaAWWefExd5QfQ_l4njdBIypL_nX32cplaU=&xsec_source=,瑞幸你别太离谱,今天早晨闪购有送免单卡 心思中午点杯瑞幸 怪我早晨没点 俩小时就偷偷涨价涨价@瑞幸咖啡,"瑞幸, 瑞幸涨价",11-17,山东,点赞,收藏,5
https://www.xiaohongshu.com/search_result/691580e800000000050311ad?xsec_token=ABedZjjrWLjalE_-JL7ME0bKqqtsd2D5E7DHorr9D2JwM=&xsec_source=,好歹毒的背刺，瑞幸，这辈子不会再买了。,159+3元配送到手的吧唧，两三天后别人五六十拿下。 因为想着8杯太多了，给几个爸妈都买了一杯，剩下4杯，客服只能退59.6元，我问那意思是单价14.9一杯，吧唧算39.8，那别人为什么3杯套餐算下来就不是这个价了？不回答，只退59.6。 Fine，拜拜了瑞幸👋🏻,瑞幸,11-13,湖南,2722,172,182
https://www.xiaohongshu.com/search_result/68c6c942000000001d02c3f0?xsec_token=ABCgUFZyaLV9X32bzh_W3VFHrCuZIF8_T96PNmpKhgZHc=&xsec_source=,瑞幸咖啡轻轻茉莉1.4一杯淘宝闪购,瑞幸粉丝群领15-1，25-2每天都可以领，每次都可以叠加淘宝淘金币0.5毛。有时店铺还会补贴，非常优惠。,,编辑于 09-14,,1,1,0
https://www.xiaohongshu.com/search_result/6915e84b0000000004005448?xsec_token=ABedZjjrWLjalE_-JL7ME0bBFtXIrBT11R_PeJ3_gKT88=&xsec_source=,49爽拿瑞幸鬼灭三杯咖啡一套吧唧！,背如刺的瑞幸 几天降价一大半 算平仓了 鬼灭之刃,"瑞幸, 瑞幸鬼灭之刃, 背刺",11-13,安徽,22,收藏,9
https://www.xiaohongshu.com/search_result/64cd9ac60000000010030254?xsec_token=ABmFkoi8q0JxIJ_M4NaDzUEY23LW0mjayUsgFBhNHn_gU=&xsec_source=,瑞幸你个老六，20款任选9.9真是便宜到离谱,,"瑞幸咖啡, 瑞幸种草, 瑞幸新品",2023-08-05,,189,142,1
https://www.xiaohongshu.com/search_result/6451f6aa0000000011010bc4?xsec_token=ABkAyuLBycoq_O2yIUAXbu8nN5dX741FZDJ7YXf6n_3P4=&xsec_source=,不算不知道每个月在瑞幸花那么多钱,2023开年到现在给瑞幸花了2500了 算下来大概一天花20 爱喝是真的爱喝 没啥优惠也是真的,"记录日常, 瑞幸",2023-05-03,,87,11,161
https://www.xiaohongshu.com/search_result/685513c0000000002001802c?xsec_token=ABWmKYtFMUSN_K4SvUkk2U6lgJcRSUlx0H0mo3umZLmXA=&xsec_source=,美团特价团的价格怎么变了！！,之前老是有2.66的库迪还有5.8的瑞幸，怎么现在整点抢也没有这个价格了！！我的库迪，我的瑞幸！！我刚开始还以为是我之前买太多了，然后大数据开始杀熟了，结果好像不是，大家都没有那个价格了，难道真的要我转战3.9的KFC嘛美团特价团，你回来好嘛现在连整点0.01的界面都没有了！！贫穷的大学生需要你,"主打的就是省钱, 划算, 省钱小妙招, 团购",编辑于 06-20,,45,6,28
https://www.xiaohongshu.com/search_result/6910cc430000000004001ffc?xsec_token=AB0_jv5sSzFVUB7cG4IsbKjqPbZk2eEKwwLJcvWXvTlDo=&xsec_source=,无标题,拼团 瑞幸联动鬼灭之刃无限城第二弹吧唧 调价在图上,"鬼灭之刃瑞幸联名, 炭治郎, 香奈乎, 蝴蝶忍, 富冈义勇, 无一郎, 甘露寺蜜璃, 嘴平伊之助, 祢豆子, 我妻善逸",11-10,广东,1,收藏,0
https://www.xiaohongshu.com/search_result/692d6a64000000001e02f78e?xsec_token=ABrtNOJKnNM-U5xxfV4bgs8cGpMWv1svN-TrCT-iogS7U=&xsec_source=,瑞幸咖啡 12 月登台-part II,"中國咖啡巨頭能否攻下台灣超商咖啡的鐵壁？〔part II〕 台灣市場：瑞幸的「中國成功方程式」可能全面失靈 致命挑戰一：便利商店咖啡的鐵壁 這是瑞幸在台灣面臨的最大問題，也是與中國市場最本質的差異。 台灣超商咖啡有多強？(2023 年數據) 7-11：170 億台幣年營收，6,700 家門市，已超越星巴克 149.8 億。 全家：70 億台幣年營收，4,200 家門市萊爾富：目標 30 億台幣年營收，1,500 家門市 問題來了： - 瑞幸主力產品價格：9.9 - 15 RMB ≈ 45 - 70 TWD - 超商咖啡價格：45 - 65 TWD - 價格帶完全重疊，但便利性完全輸！ 試想，一個上班族早上出門，家裡或公司樓下就有 7-11，步行 30 秒。為什麼要多走 5 分鐘去瑞幸買一杯同樣價格的咖啡？ 更致命的是，瑞幸即使在台灣開 1,000 家店，仍遠不及超商的 1.2 萬家。在台灣，便利商店已經是「小店、密集、便利」的終極形態。 致命挑戰二：數位化優勢完全無法複製 瑞幸在中國最核心的競爭力是數位化，但這套系統在台灣水土不服。 瑞幸在中國： - 支付生態採用微信支付、支付寶 (90%+ 滲透率) - 背靠微信超級 App - 企業微信 1 億用戶的私域運營 - 美團、餓了嗎外送深度整合 但是在台灣，支付方式沒有單一或雙巨頭，私域跟超級 App 最接近的是 LINE 但也不完全能複製，至於外送也不像是中國有激烈的競爭和深度整合。 這導致瑞幸的 1 億私域用戶、精準推送、裂變活動、數據驅動選址在台灣全部歸零。 致命挑戰三：成熟的咖啡文化 台灣咖啡市場已發展 30 年，消費者成熟且選擇多元： - 人均年消費 177 杯，亞洲第三，僅次於日韓 - 4,824 家咖啡店 (2024) - 從便利商店 45 元平價咖啡到 200 元精品咖啡，各價位都有成熟品牌 消費者對咖啡品質有認知，忠誠度分散，不會只因為「便宜」或「新鮮」就埋單。 關鍵洞察：台灣是瑞幸的「真正考驗」 瑞幸在中國的成功，很大程度得益於： ✅ 市場處於快速成長期 ✅ 數位化基礎設施完善 ✅ 下沉市場空白 ✅ 競爭對手留下空隙 但在台灣： ❎ 市場已高度成熟，競爭激烈 ❎ 數位工具優勢難以複製 ❎ 便利店咖啡已覆蓋平價市場 ❎ 沒有明顯的市場空白 台灣將檢驗瑞幸是否真正具備「全球化能力」，而非僅是「中國市場紅利的受益者」。如果瑞幸能在台灣成功，證明其商業模式和創新能力可以跨市場複製。如果失敗，則說明其成功高度依賴中國特有的市場環境和數位生態。 你認為瑞幸在台灣會成功嗎？歡迎留言分享你的看法。 瑞幸咖啡","星巴克, 統一超商, 台灣",5天前,中国台湾,12,5,46
https://www.xiaohongshu.com/search_result/623d63dc000000000102c3df?xsec_token=ABUqcI3i6sOq5YKIC2S4JL46L23sf2YhVvjK8VteNrkTY=&xsec_source=,原来瑞幸的价格会变！外卖真的贵好几块,作为一个经常点瑞幸的人 居然今天才发现原来瑞幸「自提」和「外送」的原始价格都不一样！！ 一直以为外送只加了六块钱配送费 但是事实并不是这样的 就连原始价格都会变 就算用了⭕️还是比自提贵好几块 我记得每次点外卖都会比店里贵个十来块 真的好心疼 但是封校又出不去 想喝只能点外卖你们瑞幸最喜欢喝的是什么呢？我感觉我一直都在喝生椰拿铁 咖啡,"瑞幸, 瑞幸咖啡, 大学生的日常",2022-03-25,,16,3,5
https://www.xiaohongshu.com/search_result/63466b9c000000001c02d52d?xsec_token=ABUhKyFe5hiih0r7dqsGnevVhTrrUfw2X2tsaIvQZzBn8=&xsec_source=,9.9的瑞幸我嫌贵，反手点了两杯35.2,家人们，就是说一整个大无语事件 9.9的瑞幸我嫌贵，反手点了两杯35.2就因为他告诉我两杯更优惠 你对得起这么信任你的我嘛,瑞幸咖啡,2022-10-12,,28,1,159
https://www.xiaohongshu.com/search_result/692816c6000000000d03b7ee?xsec_token=ABIu2LmNSlvVsJPDPltfIWrXtgPMIsu7fpYNKeCpyUCLo=&xsec_source=,瑞幸标美3.68？？？这价格是真实的吗?,！！！全体咖啡星人注意！！！ 标准美式，一杯只要3.68元！ 	 ☕ 打工人的续命水 · 早起党的清醒剂 不管你爱不爱花哨口味，这杯标准美式都是最经典、最纯粹的提神选择！现在用几块钱就能搞定一天的清醒，这效率，这性价比，没谁了！ 	 👇废话不多说，给秒省酱评论，立即获得优惠！ 	 ✨关注我，这种bug级神价，永远第一时间砸你脸上！ 咖啡攻略啦,"冰美式, 咖啡续命, 瑞幸, 瑞幸咖啡, 标准美式, 薅羊毛, 薅羊毛攻略, 薅羊毛啦",11-28,浙江,2,2,0
https://www.xiaohongshu.com/search_result/66ddeb1500000000120133b2?xsec_token=ABrF4aRXpZoqt1PXaZl4Q9cZzstNgh_TrQy8abnyoQi0I=&xsec_source=,瑞幸轻轻茉莉🙅‍♀️🟰伯牙绝缘,2个品牌的茉莉口味没法比 瑞幸这杯太腻，喝着恶心，有咖啡和无咖啡一样，甜度不好控制，牛奶味很像洗牛奶杯水味，就胃里很堵 霸王的伯牙茶味甜度很清新，没有恶心感，确定就是点大杯，里面可能只有三分之二多一点,,2024-09-09,,7,1,0
https://www.xiaohongshu.com/search_result/682059990000000021008f32?xsec_token=ABwYZNOB4k-gmFW3KyYdSAT2D521VyOhDfNfRZaac2HUo=&xsec_source=,瑞幸怎么这么贵？？？？？,不能喝咖啡星人很久没有点过瑞幸了 今天给别人买个咖啡 瑞幸怎么贵成这样了这价格比肩星巴克了啊 	 还是我没点对没用上优惠啊呜呜呜 	 咖啡,"咖啡, 瑞幸, 瑞幸咖啡",05-11,,21,2,67
https://www.xiaohongshu.com/search_result/682d543b000000000f03a255?xsec_token=ABow4jUmnzDO2pwDxNpXWnEncnYmS_AADVrW1jN09ck3Y=&xsec_source=,瑞幸的橙c美式是涨价了吗？,橙c,"橙C美式, 不一样的冰美式, 美式咖啡, 瑞幸, 瑞幸橙c",05-21,,3,2,19
https://www.xiaohongshu.com/search_result/68a7d862000000001b020250?xsec_token=AB5KEJ5DuBcyQ1IUq84HOufkbQSblI0yW_7zsVLE8Vd-c=&xsec_source=,瑞自取有羊毛耶！😀,这次到瑞了，自取很划算再加上还有系统给的自取减免券，可以说是0元购了,"不薅白不薅, 瑞幸咖啡",08-22,,19,6,11
https://www.xiaohongshu.com/search_result/667b6ad8000000001f00788a?xsec_token=ABh_9uVukoNv6Q6Id75oWEGB3hYo-AMVDsuiElsRgb-Vs=&xsec_source=,瑞幸我请问你是什么意思呢？,早上提前十分钟点了一杯美式，信息发来说已经做好了，结果我过去拿前面还有十几杯？来不及了ok我也不催着你给我做，但是你总得让我取消吧？客服说已制作完成不让我取消，打了两个电话都是ai客服，最后好不容易联系上人工，又说因为制作完成了所以取消订单是不退券退款的？问题是你压根没给我做好啊！明明没做好硬要和我说做好了，那我的咖啡呢请问？倒是给我啊。最后和我说给我一张23元无消费门槛的券，我看了一下我那杯的价格，刚好23，想着可以吧中午再点，结果是原价的券，用了之后还得付12，那不就等于我花了两份钱只点了一杯吗？我不懂为啥没做好要和我说做好了，你这不是骗消费者的钱吗？,"小程序, 瑞幸, 咖啡, 抓马西瓜拿铁, 消费者维护权益",编辑于 2024-06-26,,13,2,8
https://www.xiaohongshu.com/search_result/6837b4f8000000002102ecaa?xsec_token=ABVdbJHfcyJsc3fo7NFG38-2KaZnYFDiTSKX8djzqr5L8=&xsec_source=,我喝过最便宜的瑞幸,,"工作日的续命咖啡, 生椰拿铁, 瑞幸",05-29,,8,1,30
https://www.xiaohongshu.com/search_result/68258e3f000000002100e803?xsec_token=ABVKoMlHRxIyrqEM3qQBakJHb1Nme5wC9lnGRQGKqPLUY=&xsec_source=,一分钱喝瑞幸,有点不敢喝啊这是认真的吗,京东外卖,05-15,,4,收藏,16
https://www.xiaohongshu.com/search_result/67b736bf0000000009017e8d?xsec_token=ABJkkHFsEGEBHGXC54JHE6J4gAY4kJDWaTc2spAOrYaNI=&xsec_source=,真心感觉瑞幸越来越贵，杀熟…,就拿之前我经常喝的茉莉花香拿铁举例，之前茉莉花香拿铁在我这一直是9.9，当时老开心了，喝了几次后就开始涨到12或13，我当时还纳闷为什么不给9.9了，但是还算接受又买了几次。再过一段时间成16块多了（没买了），然后现在成20了！我真的傻眼了这啥玩意儿啊，涨这么吓人 	 一看总的都死贵了啊…哪舍得喝。咖啡 而且不是都说什么瑞幸旁边有库迪的话瑞幸会经常给9.9吗，现在开了没用啊，该涨价涨价,"拿铁, 瑞幸咖啡, 咖啡, 瑞幸, 杀熟, 拿铁咖啡, 神奇操作",02-20,,13,4,52
https://www.xiaohongshu.com/search_result/6838f70e000000002002a609?xsec_token=ABQLYqcOMNcSK6BicsUVdzl6YhwU7ppwg8eJ0piMtc3ag=&xsec_source=,瑞幸不是9.9了,今天的瑞幸咖啡不再是9.9了，变成了6.9，有点好奇为什么突然变价格了。但是椰青冰萃美式不得不说是减脂人的福利。,"咖啡续命, 瑞幸, 椰青冰萃",05-30,,3,2,17
https://www.xiaohongshu.com/search_result/691c52bb000000001e00c661?xsec_token=AB9u3oZbX5NWpKUERFzb_ML77xl23fqErxPDgsq_Dr81k=&xsec_source=,无标题,瑞幸现在有吗,"生活美学, 男生, 男大",11-18,福建,20,9,97
https://www.xiaohongshu.com/search_result/69241866000000001f007dc9?xsec_token=ABzS_C7x3lk_3VeW1wGV-v2jiGn9dD0U_lHEtllz3aqcA=&xsec_source=,➗瑞幸X疯狂动物城联名,瑞幸X疯狂动物城联名两弹一起卖 杯套 纸袋全新种类齐全 正品保证 认真打包 现货速发 ⭐单买： 杯套：一个/3元（不包邮） 纸袋：一个/5元（不包邮） 	 ⭐套餐： 杯套三款各1个 7.9包邮 杯套五款各1个 12.9包邮 任意2个纸袋 9.9包邮 全系列（种类齐全）： 组合A：3个双杯袋➕2个单杯袋 22.9包邮 组合B：组合A➕5款杯套各一个 34.9包邮 组合C：组合B➕3款PP杯各一个 54.9包邮 ⭐偏远地区补邮费 售出不退不换，24小时内发货 私我 走🐟,"瑞幸咖啡疯狂动物城2, 疯狂动物城2, 瑞幸咖啡联名, 瑞幸疯狂动物城, 瑞幸, 杯套, 纸袋",11-24,北京,点赞,收藏,2
https://www.xiaohongshu.com/search_result/693417b6000000001e02a1a1?xsec_token=ABNKqwZpVXMzufWpNoyW-5r9Xoo8g1bL7LhlLzeIpNy5E=&xsec_source=,一次点三个香蕉蛋糕，求平替或教程！！！,真的很喜欢瑞幸的香蕉蛋糕，为了可以配送才点了饮品旧版和新版都很爱，虽然新版小了很多也甜了很多，（减量不减价）但实实在在满足了我对“潮湿柔软香甜”的蛋糕体的一切幻想！！！就像康师傅的法式爆浆小蛋糕加热后一样。不考虑热量和价格我可以配茶咖一直吃下去[完啦R][完啦R][完啦R],"磅蛋糕, 香蕉蛋糕, 瑞幸, 甜品, 美食教程, 好吃的甜点",昨天 19:47,浙江,1,收藏,0
https://www.xiaohongshu.com/search_result/6933fe39000000001f00ca30?xsec_token=AB3Em2OCDtlw0IyEFDbyNKDK4Dlf_Xc9qVMLE0KdDaGKU=&xsec_source=,无标题,卡券渠道那些秘密㊙️！ 【卡券分类】： 娱乐类卡券：视频会员（腾讯、爱奇艺、优酷、bilibili、芒果TV等）、音乐会员(网易云、QQ音乐、酷狗音乐等)、漫画听书（喜马拉雅、得到听书、七猫小说、快看漫画等） 生活服务类的卡券：滴滴、猫眼电影、京东、叮咚买菜、哈啰、怪兽充电等 餐饮类卡券：美团、饿了么、肯德基、麦当劳、瑞幸、星巴克、喜茶等 办公类卡券：百度网盘、WPS、迅雷、剪映、美图秀秀等 知识教育类卡券：作业帮、知乎严选、贝乐虎、小小优趣等 【卡券来源】： 卡密：俗称CDK，就像是一串激活码，买了后需要自己去官方的地址去做兑换。 直充：商家直接帮客户去充值，就像充话费一样的简单快捷。 共享：多人共用这个资源。 【卡券渠道】： 目前市场上卖的货源主要来源是各类卡券平台。从哪里买到低价卡券呢，由于商品不同、平台不同、时间不同的周期价格都会有所差异。对于低价的一定要小心谨慎，千万别被那些骗子盯上了，还有就是行业内的一些技术大佬，他们可能掌握着一些低价的一些秘密、一些货源。但是这些秘密呢可不是随便就可以透露出来的。所以大家还是不要轻易相信那些所谓的类幕消息。大家一定要根据自己的实际情况所掌握的货源来源，灵活的去调整定价策略。  下一期，给大家分享一下卡券的自动发货，记得关注我噢。,"曝光率提升, 提升曝光率, 赚钱的副业, 大学生兼职创业, 谁还没有副业",昨天 17:58,河北,点赞,收藏,0
