帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/690d54cf000000000500012e?xsec_token=ABR6aQfYBovl7AurdU6UxXzWWCHKqqTHEDoxgkW9-TjC0=&xsec_source=,星巴克避坑！被店员误导消费的愤怒经历,"作为星巴克常年老粉，真的被气到爆炸！必须曝光这次离谱的欺骗式推销，给大家避坑！ 	 10月27日去星巴克取饮，店员主动推销“星礼包”，拿着标有204元、340元的宣传板，全程只说这是单张卡的价格，一个劲强调划算，绝口不提其实是多张卡的总价。我出于对品牌的信任直接付了钱，索要实体卡时，店员又随口编谎说“卡公司要回收”，我当时没多想就走了。直到第二天去另一家门店咨询使用方式，才发现被骗——这卡明明单张卖68元，还只能门店自提，完全不符合我的需求！更气的是，联系平台客服核实，对方明确表示根本没有“卡片回收”的说法，实体卡必须给到顾客，全程就是店员恶意误导欺诈！ 	 第二天当天我明确要求退款，门店员工却一直拖着不处理，找各种理由推诿，完全没有解决问题的态度！想到自己被当冤大头耍，还被品牌和门店双重辜负，真的越想越气！ 真心提醒各位小伙伴：以后在星巴克遇到推销，一定要打破砂锅问到底！价格、张数、使用限制、实体卡归属，每一条都要确认清楚，别像我一样，因为信任就掉以轻心，最后吃大亏！ 有没有姐妹遇到过类似的情况？求支招怎么快速维权退款！","星巴克避坑, 星巴克欺骗消费者, 消费维权, 星礼包避雷, 被星巴克气到",编辑于 11-13,浙江,120,24,453
https://www.xiaohongshu.com/search_result/667da2ff000000001d0145cb?xsec_token=ABkjR4Ajvgclu8fVeyY3493iYwG27sbBZtlsZdHQ-H4xw=&xsec_source=,星巴克888颗星星搁这来疯狂消费,会员。一发入魂888颗星星跑去星巴克报复消费。,"星巴克, 星巴克会员",2024/6/28,,437,61,221
https://www.xiaohongshu.com/search_result/67d0fd3b000000002503d40f?xsec_token=ABq_t3sE3UNU2N5q2bP7FlIFfjnuXcat08sbTflYsys0M=&xsec_source=,今天专星送 买一送一??真香,还有满30-10 ，真香[超喜欢R],"赶紧冲冲冲, 星巴克咖啡",编辑于 03-12,,256,84,452
https://www.xiaohongshu.com/search_result/6909bad60000000004000605?xsec_token=ABzn8lsl4FEzae-DJ4my4QPkgbsvK0fiS-ej09MqNRL3U=&xsec_source=,星巴克 9.99 一杯指日可待,刚看到资讯～～星巴克是????的啦，控股60%，就好奇它的价格，我爱喝都已破15，还免配送费，以前配送费多少米还记得吗？我等着9.9，或者更低嚯星巴克。,"星巴克, 低价咖啡, 我爱喝咖啡, 工作日的续命咖啡, 牛马累了会喝杯咖啡接着干, 今天你喝咖啡了吗, 咖啡续命, 咖啡测评",11月4日,,683,113,317
https://www.xiaohongshu.com/search_result/6934f7ef000000001e02c79a?xsec_token=ABcK2b21_eIFhVGsn98AILZbez99vD_ksJfEyeTp3ona4=&xsec_source=,星巴克,有时候觉得入座消费也有必要，俩个人制造完这堆垃圾走了，坐他们旁边觉得好脏[呃R],,昨天 11:43,陕西,点赞,收藏,0
https://www.xiaohongshu.com/search_result/66f1828d000000001a0226e3?xsec_token=ABbmUnj_XxgjUrYPhEj9j57A1c0J2bCBfv-pOhaSmIZ1E=&xsec_source=,第一次喝星巴克很丢人吗,18年了第一次喝，之前觉得价格太贵不划算舍不得喝，现在消费降级便宜了18.9就买了一杯尝尝。我感觉很甜腻没什么特别的，还是在只加了一泵糖的情况下。,"星冰乐, 第一次喝星巴克, 谁的一辈子, 全款拿下星巴克",2024/9/23,,10,2,12
https://www.xiaohongshu.com/search_result/668b86e1000000000a024a81?xsec_token=AB0ONSLhvtMUx-7qzDqyYBTgEQbJhEWcSsslA9KS7Jcf8=&xsec_source=,星巴克真的涨价了！！！,星巴克真的涨价了！隔三差五就点两杯，诶，今天怎么都上60元了？和之前的订单一对比。确实啊，一样的订单，涨了小十块呢！我又用三颗星星换了免配送费。结果还是比之前的订单多2元的打包费。赶紧小红书上搜了搜相关信息。原来真的是涨价了啊！还不承认，星巴克，要诚实啊！ 唉，喝不起了，喝不起了。 @星巴克@星巴克顾客关怀中心,"星巴克涨价, 星巴克",2024/7/8,,15,7,2
https://www.xiaohongshu.com/search_result/69047d2500000000040134f2?xsec_token=ABOhGocoFyNO2zoKS98Josb6TIPcFwEuSAyhUsmRY4nNk=&xsec_source=,无标题,一天一杯星巴克 一个月其实也就一千,当代人的消费理念,10月31日,,1,收藏,8
https://www.xiaohongshu.com/search_result/66caf504000000001d03926e?xsec_token=ABhox4DsSiCu8oaW2OzwEWBYgmAlr5fCd7w_zlI_zfvtU=&xsec_source=,占座打游戏，充电打kiss，您到是买一杯咖啡啊,"早就对星巴克白嫖党有所耳闻，今天这对男女真的是奇葩到令我震惊??听我道来： 	 1??一进门找位置，一声不吭直接把我面前的小桌子和椅子搬走，自己拼了一个双人位。我不使用这些你当然可以搬走，但有礼貌的人，都会起码问一句打个招呼吧！ 	 2??插座在我桌子旁边，这男的依旧一声没吭，直接把手机插上电源，放在我的桌子上充电。一句话都没说，我盯着他看，人家全程丝滑坦然！如入自己客厅一般，毫无边界感。 	 3??弄好这一些之后，俩人打开电脑，开始玩游戏了。玩得还是双人成行。关键这个男的毫不掩饰，当着店里这么多人的面狂亲这个女孩，还是??吻！而且还好多次！把星巴克当自家卧炕头了啊??看得我是真的有点反胃??，此处只想说c语言！ 	 4??超级精彩的部分来了，我在店里坐了四十分钟左右，直到我离开，他俩什么饮品都没有点！你没看错，哪怕是一杯都没有！??????????跑到人家店里又吹空调又充电，又打啵还打游戏的，连一杯饮料都不舍得点！真的挺替这个女孩悲哀，摊上这么一个抠搜男朋友，也许她俩是一类人吧，毕竟物以类聚，人以群分。 	 咖啡顾客的奇葩事党白嫖","搞笑的日常, 消费落座, 星巴克消费落座, 星巴克, 星巴克咖啡, 奇葩, 奇葩顾客的奇葩事, 白嫖, 白嫖党, 星巴克白嫖",2024/8/25,,665,70,1230
https://www.xiaohongshu.com/search_result/692f8a9e000000001d03aa86?xsec_token=ABtsMCANjz8tkcXMMEzzqyi_Gdr2UyVKp8B5cn1Ankdd8=&xsec_source=,看到快逃，星巴克五次卡巨坑,看广告不看详情，盲冲的星巴克五次卡坑，以为和视频一样一杯饮料?一个食品算套餐一次，结果是扣2次，含泪吃完??,,编辑于 5天前,广东,13,2,37
https://www.xiaohongshu.com/search_result/64ca4f63000000001700c981?xsec_token=ABPbenKSpjgUbfHmA0W5KAV0nZQ4xSkGEtAcvqDl8UT74=&xsec_source=,星巴克来了,啊？你说星巴克啊 我天天都喝 对于我来说就是很普通的一种饮品 觉得也没什么大不了的也就是贵一点高级一点高档一点高端一点高质一点罢了干净的圈子，规律的生活，最爱的星巴克macbook忘记带了 但是带了耳机哈哈 因为确实很日常 我觉得喝个咖啡而已 （41元）没必要那么装吧 对了 照片没打水印 千万不要盗图哦 薅羊毛,"星巴克, 打工日记, 星巴克薅羊毛, 我的咖啡日记, 高端, 优雅, 气质",2023/8/2,,804,242,26
https://www.xiaohongshu.com/search_result/676f919b000000001300e16b?xsec_token=ABYvTODAqzVr5ZHJHXqu37AjUALyC15MJl-4brLrMkvIw=&xsec_source=,??好奇 | 每天一杯星爸爸的人月收入,每次看到有人天天拿星巴克，就特好奇他们月收入得多高??毕竟星巴克不便宜，一杯二三十起，天天喝一个月得花不少??吧,"星巴克, 月收入",2024/12/28,,19,9,96
https://www.xiaohongshu.com/search_result/69284ff4000000000d00fc67?xsec_token=ABUfBsZViehMZwWjYaX3Nra6b5H_adkx231KuQbeAy7D4=&xsec_source=,无标题,你这样买4杯不划算 考不考虑买一张我们68的卡呀这样还可以用买一送一 比较划算一点,"星巴克, 甜妹, 学兼",11月27日,江苏,111,8,26
https://www.xiaohongshu.com/search_result/68945f25000000002301ab0b?xsec_token=ABRFKnS_wPP_Ln3_eB9XkzPIYWlFvhCZ-rT3ZnYuUSe6M=&xsec_source=,强烈支持星巴克消费入座,非常不能理解这些人到底是为什么能生的比城墙还厚的脸皮，六七个人占着这么多座位不消费，抬着十块钱的奶茶进来开会办公，讲ppt一直哔哔哔吵个不停。什么破公司穷成这德行？既没有办公条件又不舍得买一杯咖啡还好意思占着人家的位置吵嚷。进来消费的伙伴都没位置坐了，非要人忍不了了上去劝离。,"星巴克, 消费入座",8月7日,,34,2,42
https://www.xiaohongshu.com/search_result/68bd082a000000001c036f91?xsec_token=ABb6PUku0yL5vLrxgPXyP7XKaw7Ulw7aSjdGFxzZ0Qzrw=&xsec_source=,无标题,9.9咖啡的消费陷阱 以前一周喝一两次星巴克60多。现在每天9.9，一周下来70。,,9月7日,,242,34,362
https://www.xiaohongshu.com/search_result/6846c704000000002100d4c0?xsec_token=AB_EATLy75g6sqXjHN_bCz_pJMHj9wt9P3IiYfwyZqrac=&xsec_source=,6月10日起，星巴克数十款饮料降价！,星巴克中国宣布，自6月10日起，星巴克旗下包括星冰乐、冰摇茶、茶拿铁在内的三大品类，共计数十款产品将推出全新夏日“心动价”，平均价格降幅约5元，单杯饮品最低售价为23元。 根据星巴克中国提供的数据，其大杯冰摇红莓黑加仑，价格由31元调整为26元；大杯白桃星冰乐，价格由41元调整为35元；大杯红茶拿铁价格由35元调整为29元。 新品咖啡活动,"星巴克, 星巴克新品, 星巴克咖啡, 星巴克活动",6月9日,,293,56,102
https://www.xiaohongshu.com/search_result/687594c2000000001203e49c?xsec_token=ABWREu7WO2iXEY4OeEFWZrWiZq2EMlOKlTAJY3hAcAiDM=&xsec_source=,星巴克，你别太离谱了！,之前美式偷摸从29涨到32，现在连烘焙类的也开始了。大胆预言一下，你好不了了，没救了。,,7月15日,,7,1,31
https://www.xiaohongshu.com/search_result/69319724000000001e02c2dc?xsec_token=AB2l2096gQsOdUFYVRAWTWj2FABMpSmB3mHs58DxKQgdg=&xsec_source=,小黄你疯了吗？那可是满100减五十！,忙碌了一天的主包正准备打开某团犒劳一下自己，竟然意外发现了贴心的小黄给本黑金准备了100-50?！！！ 主包一开始不敢相信，甚至以为是系统出了bug，反复确认之后发现是真的啊啊啊！这和打五折有什么区别！ 于是主包马上兴冲冲地叫了好盆友一起凑单点了星巴克～嘻嘻嘻又是快乐的一天！,"会员真划算, 过期羊毛犹如砒霜, 这你还不冲, 星巴克, 该省省该花花, 抹茶星冰乐, 划算",3天前,山西,20,4,2
https://www.xiaohongshu.com/search_result/6924f7b8000000001e0398c1?xsec_token=ABUTzWKgLNO5CX1fkQSu3Vrgc7pE_NrCtgYmJfE19huuw=&xsec_source=,又冲动消费了?? 星巴克这个卡面好好看??,星礼卡不知道买了多少，又浪费了多少券 一般一个人的时候多，所以很多券都没机会用 以前爱买杯子，现在杯子买的少了，但是这个卡又把我拉进坑里了星礼卡卡咖啡,"星巴克, 星巴克星礼卡, 星礼卡, 星巴克卡, 星巴克咖啡",编辑于 11-25,浙江,7,1,6
https://www.xiaohongshu.com/search_result/68e7925f00000000040153fa?xsec_token=ABJen-2WOJ6Iq8J9VDDwICwduxvzkJrWlFGX9d74a4iz8=&xsec_source=,很好奇在上海20r是什么概念？,"国庆已结束上海之行 虽然没有网上说的那么夸张但感觉物价也确实不便宜 毕竟蜜雪冰城的柠檬水在贵沪都要比别的地方贵1r 接待我的朋友好像在上海生活久了也没有感知了 请我喝咖啡到星巴克随便一杯都要三四十 幸好我拦住她让她闲鱼看看代下单 她对于只要20r就能喝到一杯星巴克觉得特别震惊 毕竟她点外卖说要30起步 想问问长期在上海生活的宝子们20r在上海到底是一个什么概念？ 	 物价","每日一问, 星巴克, 上海旅游, 上海, 上海物价, 真是被自己穷笑了, 今日羊毛半价薅, 闲鱼",编辑于 10-14,,16,3,117
https://www.xiaohongshu.com/search_result/674526950000000002019fd6?xsec_token=ABhadAyobFujOBXxhddD_c0KvpumDLjqLCbM3LnUrUMKc=&xsec_source=,现在星巴克已经便宜成这样了？,好久好久没点过了。,星巴克,2024/11/26,,699,248,340
https://www.xiaohongshu.com/search_result/66652ca60000000006005b50?xsec_token=ABok9yysj3Hu_BwZAIc79glrcSc2icpa4b2R1qMhkOh0U=&xsec_source=,每天一杯星巴克，并不是炫富，只是习惯了这样,每天一杯星巴克，并不是炫富，只是习惯了这样的生活，共勉。 ???,"每天坚持, 喝, 星巴克咖啡",2024/6/9,,42,7,20
https://www.xiaohongshu.com/search_result/66b786de000000002503290f?xsec_token=ABn-r0YOj4c0pDlAzOjO_zDyCOZt9oFS5Sgr0Y0V7U01c=&xsec_source=,还是支持星巴克消费入座,想去喝个咖啡歇歇脚 进去一看消费入座,"星巴克, 星巴克消费入座",2024/8/10,,1350,72,681
https://www.xiaohongshu.com/search_result/686de8fd0000000013012001?xsec_token=ABIe3dwPYXibQv5eIGXD04_SERz7WhMBF9Z32fGW9KYd0=&xsec_source=,无标题,请问 在星巴克不消费要三杯水谈事情伙伴可以拒绝吗？,,7月9日,,118,12,564
https://www.xiaohongshu.com/search_result/6752cc090000000007025220?xsec_token=ABjxKbpkNxOX3X5wlQJ0qKVuVI03WDE-uCC4nmIVkrt7k=&xsec_source=,为什么小票付款金额和小程序上不一样？,为什么这两个金额不一样，有谁知道吗？好奇,星巴克,编辑于 2024-12-06,,10,2,11
https://www.xiaohongshu.com/search_result/66fe54d6000000001a023810?xsec_token=AB8jzAj0IV_G5ZNDfBbt9Zg-p7QwVJhKB2GPOJ5gUb5Xg=&xsec_source=,下错单星巴克竟然可以退款,早上赶?? 在贵港吾悦广场点了咖啡 结果没仔细看地址 在万达广场店下单了 但是等提醒取餐去取餐发现下错了 隔着3公里多 本想打电话过去能不能专星送过来 结果人家说可以给我退 一会就给我退了 虽然不是全款,"国庆节, 星巴克退款, 我的咖啡日记",2024/10/3,,10,1,8
https://www.xiaohongshu.com/search_result/67da6f4400000000070340fd?xsec_token=ABW6qbCQ48AQJ0YPZydoxyNwjm80Vx5cv_BgDimwrk2oQ=&xsec_source=,星巴克也太恶心了吧??,周五凑热闹点星巴克，点了四杯咖啡，拿到手只有三杯，如图二，打电话咨询后，说只有一单可以参加活动，问题我再次验证，发现四杯价格都是对折，如图一。而且我坚信我下单四杯，因为两个选项是靠在一起的，但是几次沟通，都强调是我自己点错。从我角度来说，不享受折扣可以在付款时跳回原价，而不是价格不变，但是app直接减少杯数，还强调是我自己的错。请大家下次点单时候注意看清楚，金额有没有错，杯数有没有，不要像我“犯错”[坏笑R][坏笑R],"命里缺咖啡, 重度咖啡爱好者, 工作日的续命咖啡",3月19日,,26,4,25
https://www.xiaohongshu.com/search_result/693333df000000000d0346e0?xsec_token=ABJEDuWyyjZTlayv6HuV5OgE8D4g9D8fSixMycRjhUDUc=&xsec_source=,把下午茶升级成星巴克,平时点奶茶，今天升级一下！用领到的100-50券点星巴克，算下来一杯美式才10块出头，瞬间感觉下午茶档次上来了。,"周末, 下午茶升级, 消费升级, 精致一点",2天前,河南,31,收藏,0
https://www.xiaohongshu.com/search_result/6933dc30000000000d00e7fd?xsec_token=ABJEDuWyyjZTlayv6HuV5OgC2TnhTDU9sGBo0xq_2sHe8=&xsec_source=,做个精明消费者,我享受做个精明的消费者 不是抠门，而是用同样的钱，获得双倍的快乐 “半jia 周末”让我做到了吃什么,"周末, 省钱攻略, 星巴克, 外卖技巧, 周末吃什么",1天前,河南,18,收藏,0
https://www.xiaohongshu.com/search_result/67ca607a0000000007036088?xsec_token=AB7w59wszdq9uAcXEn5Gyz1_OX_VUiwabgN2YW3L_phpc=&xsec_source=,星巴克代下单,一直觉得星巴克闲鱼代下单是不怎么赚钱的，直到刚刚我发现客单价18，我买来是26.5 看来利润还是可以的,星巴克代下单,3月7日,,54,15,102
https://www.xiaohongshu.com/search_result/6652e3d60000000016012e52?xsec_token=ABZ-aoQ__x_SPynbGPHKCyrZaxfNtga_2l008E5fxB-dU=&xsec_source=,星巴克不消费就“赶人”，业绩压力这么大吗,从前星巴克店里坐着动不动就几百万的商务精英，推崇的是优雅的空间营销，现在搞“消费入座”并不能扭转下滑局面，反而会让一批老用户感到意外。反观肯德基在中国推出的k咖啡卖的风生水起，星巴克要重振销售数据，还得再想想更本土化的办法。           应该“消费入座”吗[PK]#,"星巴克, 瑞幸, 奶茶, 咖啡, 投资, 星巴克应该",编辑于 2024-05-27,,34,6,131
